MONDO:0000402	small cell carcinoma	小細胞癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000405	anal canal cancer	肛門管癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000407	malignant pleural solitary fibrous tumor	悪性胸膜孤立性線維性腫瘍	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000408	fetal alcohol spectrum disorder	胎児性アルコールスペクトラム障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000409	chorioamnionitis	絨毛羊膜炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000410	funisitis	臍帯炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000412	obsolete neonatal period electroclinical syndrome	新生児期脳波・臨床症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000413	obsolete infancy electroclinical syndrome	乳児期脳波・臨床症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000414	obsolete childhood electroclinical syndrome	小児期脳波・臨床症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000415	adolescence-adult electroclinical syndrome	青年期・成人期脳波・臨床症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000421	inborn serine deficiency	先天性セリン欠乏症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000425	X-linked disease	X連鎖性疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000426	autosomal dominant disease	常染色体顕性遺伝疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000428	Y-linked disease	Y連鎖性疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000429	autosomal genetic disease	常染色体遺伝性疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	成熟T細胞性およびNK細胞性非ホジキンリンパ腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000432	lymphoplasmacytic lymphoma	リンパ形質細胞性リンパ腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000437	cerebellar ataxia	小脳性運動失調症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000440	metabolic acidosis	代謝性アシドーシス	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000446	midface dysplasia	顔面中央部形成不全	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000447	autosomal dominant polycystic liver disease	常染色体顕性多嚢胞性肝疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000448	paraganglioma	傍神経節腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000450	secondary progressive multiple sclerosis	二次性進行型多発性硬化症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000451	primary progressive multiple sclerosis	一次性進行型多発性硬化症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000452	progressive relapsing multiple sclerosis	進行性再発型多発性硬化症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000453	short QT syndrome	QT短縮症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000455	cone dystrophy	錐体ジストロフィー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000456	cerebral creatine deficiency syndrome	脳クレアチン欠乏症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000457	classical glioblastoma	古典的膠芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000458	proneural glioblastoma	前神経系膠芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000459	mesenchymal glioblastoma	間葉系膠芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000460	neural glioblastoma	神経系膠芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000461	nutritional biotin deficiency	栄養性ビオチン欠乏症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000462	eye adnexa disorder	眼付属器障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000463	Ochoa syndrome	オチョア症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000465	atrioventricular block	房室ブロック	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000466	first-degree atrioventricular block	第1度房室ブロック	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000467	second-degree atrioventricular block	第2度房室ブロック	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000468	third-degree atrioventricular block	第3度房室ブロック	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000469	sinoatrial node disorder	洞房結節障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000470	endocardium disorder	心内膜障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000471	tricuspid valve disorder	三尖弁障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000473	arterial disorder	動脈障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000474	pericardium disorder	心膜障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000476	generalized dystonia	全身性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000477	focal dystonia	局所性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000478	multifocal dystonia	多巣性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000479	segmental dystonia	分節性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000480	anismus	アニスムス	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000481	cervical dystonia	痙性斜頸	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000482	focal hand dystonia	上肢局所性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000483	oculogyric crisis	眼球回転発作	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000485	spasmodic dystonia	けいれん性発声障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000486	craniofacial dystonia	頭蓋顔面ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000487	hemidystonia	片側ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000488	periampullary adenoma	膨大部周囲腺腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000489	diabetic encephalopathy	糖尿病性脳障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000490	glomerulosclerosis	糸球体硬化症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000491	limb ischemia	四肢虚血	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000492	chronic venous insufficiency	慢性静脈不全	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000494	renal fibrosis	腎線維症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000495	oppositional defiant disorder	反抗挑戦性障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000496	hemorrhagic cystitis	出血性膀胱炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000497	pyometritis	化膿性子宮炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000498	arteritic anterior ischemic optic neuropathy	動脈炎性前部虚血性視神経症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000499	non-arteritic anterior ischemic optic neuropathy	非動脈炎性前部虚血性視神経症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000500	tongue squamous cell carcinoma	舌扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000502	villous adenoma	絨毛腺腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000503	lung adenocarcinoma in situ	上皮内肺腺癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	骨パジェット病および前頭側頭型認知症を伴う封入体ミオパチー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000508	syndromic intellectual disability	症候性知的障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000509	non-syndromic intellectual disability	非症候性知的障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000510	synucleinopathy	シヌクレイン病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000513	bone ameloblastoma	骨エナメル上皮腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000514	bone squamous cell carcinoma	骨扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000515	bone chondrosarcoma	骨の軟骨肉腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000516	phalanx chondroma	指骨軟骨腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000517	brain stem medulloblastoma	脳幹髄芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000518	sacrum chordoma	仙骨脊索腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000519	corpus callosum oligodendroglioma	脳梁乏突起膠腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000520	parietal lobe ependymal tumor	頭頂葉の上衣腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000521	salivary gland carcinoma	唾液腺癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000524	mixed extragonadal germ cell cancer	性腺外混合胚細胞癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000525	cecum villous adenoma	盲腸絨毛腺腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000527	colon adenoma	結腸腺腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000530	rectum adenoma	直腸腺腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000531	bronchus mucoepidermoid carcinoma	気管支粘表皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000532	lung combined type small cell adenocarcinoma	肺混合型小細胞腺癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000534	trachea mucoepidermoid carcinoma	気管粘表皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000536	pharyngeal squamous cell carcinoma	咽頭扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000539	striated muscle rhabdoid tumor	横紋筋ラブドイド腫瘍	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000540	small intestinal neuroendocrine tumor G1	小腸神経内分泌腫瘍G1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000541	jejunal adenocarcinoma	空腸腺癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000543	ovarian melanoma	卵巣黒色腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000544	mucosal melanoma	粘膜黒色腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000545	sublingual gland adenoid cystic carcinoma	舌下腺腺様嚢胞癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000548	ovarian clear cell cancer	卵巣明細胞癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000549	cervical neuroblastoma	頸部神経芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000550	extra-adrenal sympathetic paraganglioma	副腎外交感神経性傍神経節腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000551	retroperitoneal neuroblastoma	後腹膜神経芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000552	breast lobular carcinoma	乳腺小葉癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000553	uterine corpus endometrial carcinoma	子宮体部子宮内膜癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000554	endocervical adenocarcinoma	子宮頸管内腺癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000563	GRID2-related autosomal dominant spinocerebellar ataxia	GRID2関連常染色体顕性脊髄小脳失調症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000565	infective endocarditis	感染性心内膜炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000568	autoimmune disorder of central nervous system	中枢神経系の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000569	autoimmune disorder of endocrine system	内分泌系の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000572	recombinase activating gene 1 deficiency	リコンビナーゼ活性化遺伝子1欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000573	recombinase activating gene 2 deficiency	リコンビナーゼ活性化遺伝子2欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000577	congenital anemia	先天性貧血	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000583	immunoglobulin beta deficiency	免疫グロブリンβ欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000586	autoimmune disorder of exocrine system	外分泌系の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000587	autoimmune disease of ear, nose and throat	耳鼻咽喉の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000588	autoimmune disorder of gastrointestinal tract	消化管の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000589	autoimmune disorder of musculoskeletal system	筋骨格系の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000590	autoimmune disorder of peripheral nervous system	末梢神経系の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000591	intrinsic cardiomyopathy	内因性心筋症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000592	specific developmental disorder	特異的発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000594	pervasive developmental disorder	広汎性発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000595	sexual disorder	性的障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000596	paraphilic disorder	性嗜好異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000597	Munchausen by proxy	代理ミュンヒハウゼン	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000598	aphasia	失語症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000599	writing disorder	書字障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000600	nosophobia	疾病恐怖	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000602	autoimmune disorder of blood	血液の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000603	autoimmune disorder of cardiovascular system	心血管系の自己免疫異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000605	hypersensitivity reaction disease	過敏反応疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	原発性皮膚T細胞性非ホジキンリンパ腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000608	familial juvenile hyperuricemic nephropathy	家族性若年性高尿酸血症性腎症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000610	marantic endocarditis	衰弱性心内膜炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0000611	pre-malignant neoplasm	前癌状態腫瘍	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
